ylre_katuosat_point.7275;POINT (25495588.749865 6672295.243694);141777;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;Ei kiireellisyysluokkaa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;HKL;34;2;0;0;0;Itämerenkatu;Asuntokatu;1065;914;344;2016-09-26 00:00:00;(60.16353263, 24.92055291)
ylre_katuosat_point.7327;POINT (25498319.580726 6672375.87903);143906;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;HKL;34;1;0;0;0;Mastokatu;Asuntokatu;4473;3656;36;2016-09-26 00:00:00;(60.16427672, 24.96973479)
ylre_katuosat_point.7326;POINT (25498308.935739 6672376.20855);143905;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;HKL;34;1;0;0;0;Mastokatu;Asuntokatu;4473;3656;35;2016-09-26 00:00:00;(60.16427964, 24.96954306)
ylre_katuosat_point.7334;POINT (25495227.253343 6672015.908835);141006;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Jaalaranta;Asuntokatu;508;409;39;2015-12-04 00:00:00;(60.16102141, 24.91404887)
ylre_katuosat_point.7421;POINT (25493687.500027 6671706.413734);139466;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA2;70;Keskustakatuvihreä;Rakennusvirasto Länsi;182;3;0;0;0;Meripuistotie;Kokoojakatu alueellinen;839;45;44;2015-12-04 00:00:00;(60.15822268, 24.88632951)
ylre_katuosat_point.7490;POINT (25495299.800863 6672236.019255);141210;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Selkämerenkatu;Asuntokatu;1075;924;38;2015-12-04 00:00:00;(60.16299784, 24.91535028)
ylre_katuosat_point.7564;POINT (25493310.482797 6671968.662392);138523;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;148;2015-12-04 00:00:00;(60.16057048, 24.87953189)
ylre_katuosat_point.7584;POINT (25494692.508962 6672293.363545);142412;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Porkkalankatu;Kokoojakatu alueellinen;1058;907;159;2015-12-04 00:00:00;(60.16350510, 24.90441158)
ylre_katuosat_point.7586;POINT (25495067.519446 6672400.519498);142415;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Porkkalankatu;Kokoojakatu alueellinen;1058;907;162;2015-12-04 00:00:00;(60.16447157, 24.91116295)
ylre_katuosat_point.7599;POINT (25502717.79015 6672554.698196);135273;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Laajasalontie;Kokoojakatu alueellinen;1087;934;103;2015-12-04 00:00:00;(60.16587612, 25.04895118)
ylre_katuosat_point.7638;POINT (25493663.617512 6670927.116264);138054;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Vattuniemenkatu;Asuntokatu;60;15;26;2015-12-04 00:00:00;(60.15122777, 24.88592369)
ylre_katuosat_point.7645;POINT (25493141.228117 6671219.034628);138468;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Särkiniementie;Kokoojakatu tai -tie;11082;7051;21;2015-12-04 00:00:00;(60.15383943, 24.87650911)
ylre_katuosat_point.7659;POINT (25493467.278213 6671018.05978);138269;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Melkonkatu;Asuntokatu;913;775;46;2015-12-04 00:00:00;(60.15204094, 24.88238601)
ylre_katuosat_point.7664;POINT (25492798.588799 6672060.242591);138514;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;139;2015-12-04 00:00:00;(60.16138375, 24.87031024)
ylre_katuosat_point.7892;POINT (25493703.195651 6671987.919958);137708;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;85;2015-12-04 00:00:00;(60.16074956, 24.88660344)
ylre_katuosat_point.7894;POINT (25492771.02311 6672086.532261);137714;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;91;2015-12-04 00:00:00;(60.16161922, 24.86981287)
ylre_katuosat_point.7927;POINT (25498282.052828 6672587.52694);143382;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Linnankuja;Asuntokatu;4472;3655;21;2015-12-04 00:00:00;(60.16617620, 24.96905710)
ylre_katuosat_point.7959;POINT (25493647.672545 6671515.897837);138153;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Vattuniemenkatu;Kokoojakatu tai -tie;909;103;78;2015-12-04 00:00:00;(60.15651210, 24.88561827)
ylre_katuosat_point.7978;POINT (25493432.22606 6670751.09256);137932;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Itälahdenkatu;Asuntokatu;11122;7071;30;2015-12-04 00:00:00;(60.14964423, 24.88176354)
ylre_katuosat_point.8064;POINT (25493308.608112 6671952.929978);137723;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;100;2015-12-04 00:00:00;(60.16042924, 24.87949864)
ylre_katuosat_point.8104;POINT (25495572.532041 6671285.424526);141123;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Hietasaarenkuja;Asuntokatu;10341;3591;28;2015-12-04 00:00:00;(60.15446888, 24.92028277)
ylre_katuosat_point.8139;POINT (25493531.622163 6671975.59081);137727;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;104;2015-12-04 00:00:00;(60.16063622, 24.88351404)
ylre_katuosat_point.8193;POINT (25495235.128018 6672255.988124);140268;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Itämerenkatu;Asuntokatu;1065;914;240;2015-12-04 00:00:00;(60.16317632, 24.91418507)
ylre_katuosat_point.8289;POINT (25494654.661408 6672163.895704);141413;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Tallberginkatu;Asuntokatu;1064;913;29;2015-12-04 00:00:00;(60.16234257, 24.90373335)
ylre_katuosat_point.8294;POINT (25504752.1039828 6680421.89212226);532849;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Ei toimenpiteitä;7;3;0;0;0;Kontulantie;Pääkatu;7900;5836;120;2016-11-24 00:00:00;(60.23646863, 25.08577604)
ylre_katuosat_point.8308;POINT (25493754.625625 6670653.370104);137950;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Purjeentekijänkuja;Asuntokatu;47;3;24;2015-12-04 00:00:00;(60.14877217, 24.88757052)
ylre_katuosat_point.8365;POINT (25492204.186656 6672115.933708);137613;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Isokaari;Kokoojakatu tai -tie;161;108;67;2015-12-04 00:00:00;(60.16187269, 24.85960359)
ylre_katuosat_point.8377;POINT (25492266.658974 6672166.762898);138385;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;139;88;39;2015-12-04 00:00:00;(60.16233009, 24.86072673)
ylre_katuosat_point.8457;POINT (25502656.989245 6672117.243027);135258;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Laajasalontie;Kokoojakatu alueellinen;1087;934;88;2015-12-04 00:00:00;(60.16195017, 25.04785036)
ylre_katuosat_point.8475;POINT (25492302.02331 6673058.38917);136959;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Laukkaluodonpolku;Kevyt liikenne;147;94;25;2015-12-04 00:00:00;(60.17033348, 24.86132991)
ylre_katuosat_point.8662;POINT (25502603.865395 6672362.178514);135266;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Laajasalontie;Kokoojakatu alueellinen;1087;934;96;2015-12-04 00:00:00;(60.16414891, 25.04689677)
ylre_katuosat_point.8853;POINT (25493539.506113 6671960.903087);137728;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;105;2015-12-04 00:00:00;(60.16050452, 24.88365649)
ylre_katuosat_point.8854;POINT (25493571.432709 6671982.132083);137729;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Lauttasaarentie;Kokoojakatu alueellinen;129;80;106;2015-12-04 00:00:00;(60.16069556, 24.88423076)
ylre_katuosat_point.8906;POINT (25493237.779133 6672170.725462);139180;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Gyldenintie;Asuntokatu;124;75;31;2015-12-04 00:00:00;(60.16238288, 24.87821590)
ylre_katuosat_point.8915;POINT (25492134.940731 6672457.541829);137014;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Katajaharjuntie;Asuntokatu;151;98;93;2015-12-04 00:00:00;(60.16493744, 24.85834333)
ylre_katuosat_point.8936;POINT (25501829.038704 6680102.856608);126242;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Latokartanontori;Tori;12382;7792;51;2015-12-04 00:00:00;(60.23362878, 25.03301150)
ylre_katuosat_point.8937;POINT (25501836.883775 6680142.751209);126243;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Latokartanontori;Tori;12382;7792;52;2015-12-04 00:00:00;(60.23398681, 25.03315346)
ylre_katuosat_point.8986;POINT (25503117.843801 6683900.459765);471900;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Pohjoinen;183;3;0;0;0;Koudantie;Asuntokatu;2603;2160;20;2015-12-04 00:00:00;(60.26770567, 25.05633107)
ylre_katuosat_point.9004;POINT (25496745.538695 6672778.125791);154433;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Mannerheimintie;Pääkatu;738;631;387;2015-12-04 00:00:00;(60.16787756, 24.94137907)
ylre_katuosat_point.9008;POINT (25496705.345775 6672874.382622);154423;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Mannerheimintie;Pääkatu;738;631;377;2015-12-04 00:00:00;(60.16874118, 24.94065353)
ylre_katuosat_point.9024;POINT (25496053.919411 6672087.471755);156399;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Hietalahdenranta;Tori;6225;5004;100;2015-12-04 00:00:00;(60.16167254, 24.92893468)
ylre_katuosat_point.9085;POINT (25498048.196881 6675526.767476);156682;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Hämeentie;Kokoojakatu alueellinen;6815;5157;209;2015-12-04 00:00:00;(60.19255608, 24.96481679)
ylre_katuosat_point.9087;POINT (25494384.314353 6677053.048816);157682;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Länsi;182;3;0;0;0;Mannerheimintie;Pääkatu;5021;4067;278;2015-12-04 00:00:00;(60.20622107, 24.89872952)
ylre_katuosat_point.9089;POINT (25498022.723729 6675248.699379);156687;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Hämeentie;Kokoojakatu alueellinen;6815;5157;214;2015-12-04 00:00:00;(60.19006018, 24.96436032)
ylre_katuosat_point.9109;POINT (25497929.380063 6676293.489223);157537;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Hämeentie;Pysäköintialue;6813;5156;26;2015-12-04 00:00:00;(60.19943713, 24.96266719)
ylre_katuosat_point.9130;POINT (25497958.201858 6675197.536384);157136;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Junatie;Pääkatu;7022;5245;108;2017-10-27 00:00:00;(60.18960066, 24.96319785)
ylre_katuosat_point.9138;POINT (25497239.491409 6674031.386235);159226;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;HKL;34;2;0;0;0;Siltasaarenkatu;Kokoojakatu alueellinen;6323;5063;155;2016-10-21 00:00:00;(60.17912975, 24.95025938)
ylre_katuosat_point.9165;POINT (25496106.48314 6672962.273004);154722;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Fredrikinkatu;Kokoojakatu alueellinen;597;492;74;2015-12-04 00:00:00;(60.16952477, 24.92986457)
ylre_katuosat_point.9176;POINT (25496149.180552 6672235.519029);156328;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Abrahaminkatu;Asuntokatu;595;490;104;2015-12-04 00:00:00;(60.16300224, 24.93064745)
ylre_katuosat_point.9210;POINT (25497863.646865 6676158.997062);157033;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Hämeentie;Pääkatu;6809;5152;96;2015-12-04 00:00:00;(60.19822967, 24.96148345)
ylre_katuosat_point.9212;POINT (25497875.128855 6676174.584282);157035;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Hämeentie;Pääkatu;6809;5152;98;2015-12-04 00:00:00;(60.19836963, 24.96169029)
ylre_katuosat_point.9219;POINT (25497920.479006 6676240.086393);157538;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Hämeentie;Pysäköintialue;6813;5156;27;2015-12-04 00:00:00;(60.19895777, 24.96250725)
ylre_katuosat_point.9223;POINT (25496864.242064 6673047.634475);155692;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Kaivokatu;Kokoojakatu alueellinen;759;652;92;2015-12-04 00:00:00;(60.17029745, 24.94351306)
ylre_katuosat_point.9226;POINT (25496838.398982 6673346.002313);155858;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Kaisankuja;Kevytliikenne, t/h;6621;5142;28;2015-12-04 00:00:00;(60.17297523, 24.94304289)
ylre_katuosat_point.9256;POINT (25497210.340857 6674000.3143);159234;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Siltasaarenkatu;Kokoojakatu alueellinen;6323;5063;103;2015-12-04 00:00:00;(60.17885067, 24.94973455)
ylre_katuosat_point.9257;POINT (25497227.820951 6674016.882384);159236;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;HKL;34;2;0;0;0;Siltasaarenkatu;Kokoojakatu alueellinen;6323;5063;105;2016-10-21 00:00:00;(60.17899949, 24.95004929)
ylre_katuosat_point.9413;POINT (25495286.868232 6673533.044613);147967;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Hietakannaksentie;Asuntokatu;426;332;55;2015-12-04 00:00:00;(60.17463905, 24.91508733)
ylre_katuosat_point.9415;POINT (25496591.442224 6671387.822252);150353;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Ehrensvärdintie;Asuntokatu;407;314;56;2015-12-04 00:00:00;(60.15539771, 24.93862668)
ylre_katuosat_point.9446;POINT (25498087.341621 6676191.242091);157551;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Haukilahdenkatu;Tori;5169;4199;22;2015-12-04 00:00:00;(60.19852019, 24.96551616)
ylre_katuosat_point.9474;POINT (25496447.137258 6673099.144202);156411;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Salomonkatu;Asuntokatu;647;541;103;2015-12-04 00:00:00;(60.17075635, 24.93599852)
